ID,Cena
7912,168965.31
7913,61161.75
7914,35933.336
7915,55373.793
7916,33300.31
7917,10428.72
7918,28174.826
7919,16127.959
7920,89732.91
7921,49836.15
7922,8482.492
7923,54048.547
7924,33148.375
7925,29535.912
7926,56264.918
7927,105352.12
7928,45163.523
7929,38223.188
7930,80478.766
7931,19659.238
7932,44341.61
7933,42699.926
7934,53705.93
7935,21230.205
7936,43236.04
7937,21417.588
7938,19924.707
7939,8774.329
7940,97365.414
7941,35816.836
7942,17310.506
7943,57907.887
7944,115251.59
7945,15429.114
7946,16729.424
7947,231032.94
7948,6410.9927
7949,34070.168
7950,36445.547
7951,15955.657
7952,25750.596
7953,7401.504
7954,6791.401
7955,10764.845
7956,12545.221
7957,13982.166
7958,67783.14
7959,49599.59
7960,117756.76
7961,17931.768
7962,13637.069
7963,123348.06
7964,24418.61
7965,47812.19
7966,12376.121
7967,115744.18
7968,15011.3955
7969,54619.105
7970,36683.895
7971,22671.062
7972,8297.661
7973,19278.258
7974,27884.465
7975,4262.295
7976,58761.004
7977,26474.781
7978,102620.44
7979,8674.732
7980,37654.63
7981,25347.705
7982,92200.72
7983,53324.227
7984,23499.555
7985,50468.402
7986,38196.875
7987,44189.168
7988,58979.91
7989,55797.406
7990,17587.08
7991,33548.758
7992,7061.2183
7993,9861.436
7994,170573.02
7995,8828.137
7996,7444.8984
7997,21676.555
7998,11167.283
7999,132692.64
8000,10805.601
8001,37705.656
8002,53682.273
8003,29939.14
8004,14241.936
8005,18906.3
8006,6771.472
8007,27320.764
8008,65525.88
8009,66821.27
8010,15333.482
8011,19145.875
8012,51428.105
8013,46141.05
8014,138932.3
8015,42741.81
8016,35268.09
8017,71726.24
8018,78160.61
8019,198109.81
8020,98697.64
8021,251991.06
8022,30727.88
8023,217747.23
8024,69019.61
8025,54960.945
8026,71078.25
8027,62564.91
8028,33158.273
8029,227710.44
8030,19587.223
8031,158893.84
8032,102285.59
8033,13398.039
8034,76346.72
8035,155538.89
8036,20994.104
8037,46959.72
8038,5095.6406
8039,37966.11
8040,140676.34
8041,84615.805
8042,14344.476
8043,33051.023
8044,36547.36
8045,14679.04
8046,9299.373
8047,31101.58
8048,47377.98
8049,12546.405
8050,87024.1
8051,26078.436
8052,15474.873
8053,8623.849
8054,9190.608
8055,13762.043
8056,16134.683
8057,35849.61
8058,43716.594
8059,82408.664
8060,23774.123
8061,28250.244
8062,96285.86
8063,9432.787
8064,68689.18
8065,35496.438
8066,38662.035
8067,23609.629
8068,81213.77
8069,33733.496
8070,54994.184
8071,27070.14
8072,51785.617
8073,103528.63
8074,17590.117
8075,64420.094
8076,23596.527
8077,91695.805
8078,41964.406
8079,15189.168
8080,15293.027
8081,70677.28
8082,74932.664
8083,7116.126
8084,19207.729
8085,52240.04
8086,57070.152
8087,103464.48
8088,10465.887
8089,17703.502
8090,63126.38
8091,24104.898
8092,45955.29
8093,98253.234
8094,6257.4614
8095,4480.072
8096,5274.8105
8097,10446.818
8098,37369.715
8099,11274.216
8100,19690.46
8101,172719.03
8102,19497.22
8103,85610.22
8104,17476.39
8105,11836.044
8106,89611.73
8107,23947.229
8108,5894.153
8109,21052.047
8110,251260.11
8111,71196.02
8112,124590.03
8113,52671.715
8114,19706.168
8115,126550.484
8116,143160.67
8117,307363.28
8118,3959.6956
8119,2516.708
8120,23506.816
8121,22424.305
8122,13648.181
8123,162483.62
8124,78733.68
8125,16218.565
8126,11994.894
8127,30758.168
8128,8344.312
8129,49527.742
8130,38998.62
8131,28848.635
8132,86415.91
8133,19045.98
8134,34303.777
8135,102051.06
8136,156263.4
8137,31135.234
8138,63104.89
8139,53609.625
8140,45522.613
8141,18242.627
8142,42703.67
8143,43714.008
8144,25069.137
8145,35903.5
8146,49259.99
8147,113306.46
8148,5763.3003
8149,68744.49
8150,112481.96
8151,120583.57
8152,19586.363
8153,69768.03
8154,5029.902
8155,244707.17
8156,29813.115
8157,231655.98
8158,29550.252
8159,38126.816
8160,42291.285
8161,29269.77
8162,32563.434
8163,21257.941
8164,14775.774
8165,71934.56
8166,76594.6
8167,28763.553
8168,174393.06
8169,102931.445
8170,41501.887
8171,24149.057
8172,87125.25
8173,149771.81
8174,9179.272
8175,126642.0
8176,63596.016
8177,22160.273
8178,34134.336
8179,48344.297
8180,11786.478
8181,243635.08
8182,22144.406
8183,16782.688
8184,57966.457
8185,186366.2
8186,98053.85
8187,150944.78
8188,251461.95
8189,114960.03
8190,71695.875
8191,26770.27
8192,38812.36
8193,100395.336
8194,27624.639
8195,57657.54
8196,21590.764
8197,30067.275
8198,18439.484
8199,5722.7583
8200,15411.084
8201,29161.465
8202,13299.22
8203,7025.492
8204,24033.715
8205,77437.2
8206,30697.418
8207,74875.09
8208,11746.224
8209,186017.11
8210,27274.76
8211,28122.53
8212,71806.19
8213,158632.06
8214,9195.772
8215,77820.695
8216,17885.84
8217,30379.844
8218,60808.715
8219,15465.695
8220,30251.271
8221,71386.734
8222,25091.096
8223,46140.523
8224,14837.727
8225,25424.55
8226,16517.754
8227,12078.388
8228,131843.45
8229,12383.099
8230,27460.965
8231,69925.63
8232,58494.527
8233,20768.826
8234,26095.727
8235,8975.391
8236,36314.12
8237,41181.773
8238,87068.85
8239,25709.053
8240,51985.92
8241,12406.269
8242,44112.785
8243,10628.121
8244,135456.45
8245,56202.117
8246,10940.443
8247,136765.28
8248,6020.4653
8249,249117.73
8250,10648.86
8251,13416.018
8252,3645.0645
8253,34454.17
8254,13711.864
8255,43584.418
8256,11329.157
8257,86429.836
8258,64015.273
8259,5707.5654
8260,10856.704
8261,22602.322
8262,15130.51
8263,33264.633
8264,94461.42
8265,43835.2
8266,45499.266
8267,38938.34
8268,35781.875
8269,57064.164
8270,98174.46
8271,126436.84
8272,23813.312
8273,46593.38
8274,38579.125
8275,74894.305
8276,19332.111
8277,286257.22
8278,4986.7964
8279,20208.615
8280,18996.383
8281,18386.486
8282,31665.004
8283,115922.914
8284,52500.902
8285,7106.752
8286,17446.516
8287,22574.877
8288,7266.9644
8289,14276.929
8290,24565.113
8291,48469.266
8292,32657.17
8293,16170.237
8294,87185.84
8295,18816.7
8296,18345.219
8297,7443.095
8298,9256.799
8299,42680.06
8300,104582.51
8301,173321.47
8302,10327.087
8303,31024.436
8304,31636.238
8305,39987.45
8306,61456.438
8307,210692.48
8308,31788.062
8309,97981.22
8310,16832.734
8311,53529.363
8312,68318.625
8313,10788.311
8314,16556.412
8315,22726.07
8316,144119.3
8317,221594.94
8318,31964.598
8319,104707.555
8320,9839.582
8321,7372.3135
8322,21003.154
8323,56672.535
8324,78047.086
8325,13466.706
8326,25626.947
8327,13202.54
8328,42307.945
8329,51450.67
8330,24260.414
8331,39481.41
8332,21074.104
8333,43735.734
8334,34801.555
8335,69784.87
8336,21331.379
8337,66964.305
8338,35894.734
8339,115755.55
8340,53214.09
8341,32775.77
8342,115670.35
8343,34935.47
8344,46385.97
8345,56650.38
8346,44887.03
8347,21322.062
8348,51970.902
8349,94773.37
8350,95788.17
8351,16248.308
8352,28787.812
8353,106143.99
8354,25661.506
8355,34532.3
8356,30979.348
8357,96768.33
8358,31176.0
8359,181407.6
8360,27454.365
8361,22099.342
8362,11884.334
8363,35209.01
8364,9534.3545
8365,116411.82
8366,75007.59
8367,5501.9624
8368,3598.2761
8369,12550.08
8370,69063.195
8371,57517.33
8372,54720.36
8373,6304.6826
8374,16116.55
8375,13645.005
8376,58844.957
8377,41137.69
8378,31246.07
8379,7141.706
8380,178590.0
8381,16602.06
8382,16791.75
8383,6562.642
8384,38062.074
8385,12281.676
8386,129650.32
8387,32911.207
8388,201052.17
8389,154553.67
8390,62808.29
8391,15963.404
8392,44927.72
8393,11702.245
8394,9479.396
8395,5394.2393
8396,51350.324
8397,43024.777
8398,94556.6
8399,64111.074
8400,129785.78
8401,122222.414
8402,16574.154
8403,29541.01
8404,4229.8076
8405,60031.863
8406,24055.615
8407,132521.4
8408,5894.0234
8409,13894.973
8410,13594.189
8411,86829.2
8412,99546.05
8413,59775.637
8414,77767.65
8415,111743.9
8416,11490.056
8417,54690.883
8418,10262.803
8419,171384.23
8420,30872.049
8421,28708.139
8422,33367.992
8423,35101.42
8424,19408.334
8425,22399.361
8426,253656.17
8427,111253.586
8428,121750.44
8429,18891.412
8430,58431.355
8431,99211.2
8432,20995.084
8433,12841.864
8434,42264.27
8435,83548.27
8436,51988.203
8437,14351.674
8438,69305.34
8439,56746.09
8440,12952.681
8441,69446.27
8442,168536.1
8443,97191.37
8444,13482.449
8445,16941.043
8446,23852.34
8447,39817.535
8448,36372.49
8449,7472.316
8450,37306.01
8451,208533.73
8452,30825.064
8453,98060.49
8454,73321.82
8455,72572.37
8456,40897.973
8457,86633.914
8458,67579.49
8459,170444.06
8460,36362.05
8461,20455.889
8462,28356.326
8463,18748.127
8464,117280.555
8465,29984.117
8466,30690.979
8467,20315.535
8468,18112.639
8469,38129.07
8470,188487.7
8471,39908.168
8472,40116.137
8473,38303.94
8474,16296.277
8475,16900.957
8476,258771.12
8477,102248.44
8478,78361.45
8479,115209.4
8480,47582.02
8481,29397.143
8482,118213.59
8483,23357.357
8484,35138.164
8485,18805.988
8486,15885.87
8487,105913.945
8488,41808.77
8489,13832.352
8490,16151.434
8491,29341.514
8492,48194.824
8493,6700.4526
8494,1999.315
8495,31201.463
8496,12289.843
8497,6994.228
8498,129610.266
8499,19139.412
8500,13726.021
8501,24220.096
8502,136359.6
8503,17706.475
8504,12988.073
8505,21047.752
8506,2939.5444
8507,46414.91
8508,11373.9795
8509,12752.412
8510,75951.945
8511,32204.434
8512,36549.24
8513,20919.63
8514,12409.595
8515,13334.961
8516,32764.455
8517,76617.62
8518,12661.724
8519,30803.023
8520,28178.238
8521,9163.789
8522,52349.86
8523,19434.916
8524,8696.055
8525,29370.94
8526,15744.749
8527,91091.61
8528,128531.125
8529,21990.582
8530,50830.83
8531,42612.46
8532,102593.14
8533,54834.14
8534,27341.121
8535,18415.424
8536,16336.613
8537,109401.59
8538,24188.656
8539,106690.195
8540,26531.324
8541,15020.905
8542,44304.832
8543,84529.336
8544,342841.22
8545,81184.66
8546,23957.098
8547,34468.566
8548,132067.2
8549,73692.45
8550,124988.0
8551,152143.6
8552,33964.99
8553,41144.285
8554,102464.164
8555,7923.8857
8556,50893.305
8557,238376.97
8558,39041.49
8559,104767.49
8560,82636.03
8561,11747.557
8562,55797.19
8563,65829.29
8564,37947.395
8565,56759.89
8566,67799.5
8567,79662.39
8568,161640.22
8569,10313.336
8570,13853.383
8571,12954.818
8572,17032.756
8573,3842.2554
8574,103488.555
8575,14171.101
8576,51541.918
8577,18092.025
8578,10891.137
8579,15689.556
8580,44727.297
8581,14274.981
8582,113131.87
8583,65098.09
8584,19039.732
8585,16437.56
8586,20890.861
8587,75853.79
8588,28133.53
8589,13436.531
8590,20261.783
8591,15999.467
8592,68831.086
8593,11334.799
8594,11072.944
8595,55026.45
8596,46208.383
8597,60766.625
8598,158285.1
8599,28187.215
8600,13463.843
8601,16163.639
8602,49880.418
8603,185300.55
8604,143126.0
8605,34883.633
8606,95125.62
8607,88345.164
8608,53790.508
8609,13964.202
8610,34553.383
8611,14992.795
8612,30646.928
8613,42160.043
8614,122682.055
8615,28859.973
8616,64279.68
8617,24278.7
8618,14520.595
8619,44556.49
8620,361266.44
8621,14755.088
8622,102236.055
8623,41622.938
8624,14045.104
8625,3541.6196
8626,97395.69
8627,18992.072
8628,7344.3384
8629,16554.518
8630,127408.7
8631,10634.691
8632,11627.826
8633,40504.26
8634,23892.318
8635,11761.268
8636,213864.12
8637,53849.074
8638,50281.902
8639,34148.83
8640,17220.008
8641,34037.105
8642,96905.66
8643,5028.8174
8644,7525.925
8645,29496.418
8646,11615.977
8647,97044.1
8648,184043.6
8649,74485.79
8650,114980.54
8651,44350.023
8652,23673.19
8653,4642.745
8654,147087.17
8655,137602.2
8656,19702.803
8657,126940.55
8658,39895.074
8659,47810.004
8660,186001.84
8661,25762.781
8662,129175.04
8663,26169.873
8664,105473.96
8665,9425.61
8666,55098.496
8667,45307.312
8668,59403.062
8669,44881.938
8670,51223.45
8671,7792.7446
8672,4760.0957
8673,25457.184
8674,64136.516
8675,20331.371
8676,59874.168
8677,38330.363
8678,21048.133
8679,20288.1
8680,16330.693
8681,49896.64
8682,15064.261
8683,20335.096
8684,28823.994
8685,13375.147
8686,142045.22
8687,127987.3
8688,56325.96
8689,88102.93
8690,35074.617
8691,17344.996
8692,20834.076
8693,18405.855
8694,158939.31
8695,96424.984
8696,9940.607
8697,197755.89
8698,117501.21
8699,23002.107
8700,92562.38
8701,19124.268
8702,96431.8
8703,98071.16
8704,122609.42
8705,27997.69
8706,14524.584
8707,29912.426
8708,41896.664
8709,69221.85
8710,35390.363
8711,36178.34
8712,28397.219
8713,30348.25
8714,35949.824
8715,63902.55
8716,49876.277
8717,13037.643
8718,24535.26
8719,43487.098
8720,29485.617
8721,74939.74
8722,10876.074
8723,178734.48
8724,62482.684
8725,33700.344
8726,10966.718
8727,64591.547
8728,23447.861
8729,22132.9
8730,24394.473
8731,102333.016
8732,83377.54
8733,98640.62
8734,16841.357
8735,15103.318
8736,20615.41
8737,16331.8
8738,16697.959
8739,7413.6846
8740,11749.439
8741,48653.36
8742,124694.99
8743,48422.65
8744,138256.75
8745,66183.76
8746,22846.137
8747,123808.76
8748,22464.098
8749,98769.58
8750,16948.074
8751,19673.906
8752,147824.61
8753,34410.27
8754,135497.67
8755,8311.792
8756,161724.88
8757,32683.717
8758,8240.206
8759,37730.227
8760,28625.164
8761,47287.203
8762,60154.508
8763,129440.664
8764,50197.91
8765,13842.012
8766,95726.71
8767,22792.445
8768,60937.01
8769,78368.33
8770,41330.105
8771,310372.5
8772,12833.881
8773,39446.934
8774,9554.391
8775,10087.577
8776,62074.11
8777,31196.285
8778,33487.098
8779,8930.457
8780,163813.16
8781,24554.525
8782,27520.926
8783,16856.945
8784,59348.305
8785,18477.791
8786,112883.875
8787,18270.26
8788,87364.125
8789,298618.94
8790,47333.586
8791,52439.25
8792,21137.895
8793,9537.701
8794,86866.15
8795,50990.13
8796,53005.156
8797,25173.98
8798,48764.66
8799,48058.46
8800,40083.59
8801,111496.61
8802,33170.227
8803,170890.52
8804,10826.232
8805,81902.21
8806,57977.406
8807,121368.8
8808,88193.22
8809,102271.84
8810,11317.385
8811,14280.469
8812,99169.11
8813,219267.19
8814,34572.273
8815,8846.268
8816,331529.28
8817,11345.8955
8818,18985.95
8819,11390.621
8820,121470.0
8821,118697.664
8822,154911.97
8823,5124.4473
8824,57910.32
8825,57658.418
8826,11364.296
8827,44538.688
8828,14745.3955
8829,9661.652
8830,11910.546
8831,5805.7354
8832,28690.594
8833,32213.74
8834,115833.84
8835,42825.496
8836,25801.557
8837,10506.692
8838,5146.6626
8839,40652.71
8840,31484.027
8841,41851.06
8842,24742.396
8843,94030.36
8844,18290.64
8845,101948.63
8846,29726.209
8847,57241.09
8848,32070.984
8849,10429.437
8850,25235.014
8851,87550.71
8852,75741.38
8853,16218.473
8854,2878.532
8855,6800.9297
8856,12114.741
8857,23623.977
8858,9763.049
8859,97042.625
8860,48427.914
8861,43766.652
8862,4958.011
8863,96959.734
8864,173058.52
8865,168256.81
8866,56247.965
8867,64442.34
8868,122211.69
8869,10154.076
8870,15311.636
8871,20696.535
8872,30765.033
8873,72147.48
8874,27616.42
8875,12079.92
8876,31449.186
8877,20685.326
8878,78719.72
8879,51600.496
8880,309061.94
8881,78411.09
8882,70156.16
8883,20167.777
8884,30865.336
8885,10468.192
8886,48561.99
8887,33538.266
8888,63150.1
8889,6360.16
8890,117822.25
8891,133137.19
8892,19609.408
8893,168656.05
8894,67815.15
8895,53717.867
8896,19973.375
8897,34066.855
8898,23303.467
8899,88223.5
8900,44075.99
8901,119664.57
8902,186573.9
8903,20380.877
8904,67259.62
8905,24706.508
8906,7927.726
8907,34170.004
8908,12733.672
8909,24618.234
8910,26604.02
8911,60219.77
8912,83582.625
8913,68507.63
8914,26506.717
8915,22563.705
8916,69257.24
8917,80590.445
8918,22927.158
8919,70207.69
8920,9432.418
8921,12858.876
8922,128547.06
8923,16013.894
8924,64522.96
8925,35632.92
8926,19870.244
8927,90052.76
8928,28685.943
8929,39354.57
8930,177613.19
8931,10368.47
8932,139200.98
8933,104257.47
8934,23182.965
8935,120796.27
8936,21498.117
8937,81236.7
8938,38864.586
8939,45954.02
8940,38895.473
8941,290840.03
8942,56573.445
8943,139681.45
8944,45961.426
8945,97678.93
8946,11140.603
8947,21376.51
8948,88982.38
8949,40975.938
8950,63074.926
8951,36240.566
8952,28407.81
8953,97008.016
8954,7861.359
8955,25981.545
8956,78212.66
8957,36206.297
8958,20089.262
8959,16512.572
8960,41154.133
8961,33197.54
8962,170187.6
8963,25622.303
8964,36607.22
8965,141994.16
8966,17525.865
8967,19965.014
8968,23952.414
8969,19055.064
8970,14347.842
8971,23390.861
8972,77418.67
8973,15036.558
8974,65573.45
8975,8301.279
8976,26159.293
8977,23781.402
8978,183862.03
8979,129847.69
8980,12972.165
8981,19956.79
8982,15802.291
8983,47744.434
8984,105974.875
8985,66400.86
8986,24423.223
8987,383779.56
8988,19786.262
8989,21914.748
8990,72501.11
8991,57349.72
8992,38175.973
8993,32116.16
8994,17257.576
8995,155048.53
8996,6791.2393
8997,21876.117
8998,11988.8545
8999,17022.021
9000,26145.85
9001,18200.729
9002,92867.34
9003,59376.668
9004,17002.44
9005,22497.61
9006,17001.984
9007,11070.579
9008,40523.965
9009,14067.103
9010,201037.03
9011,33173.645
9012,31544.287
9013,30313.451
9014,12008.858
9015,127624.93
9016,50566.926
9017,22429.29
9018,13389.403
9019,16767.666
9020,30044.83
9021,24059.607
9022,25740.04
9023,35109.387
9024,31173.979
9025,48882.184
9026,30388.855
9027,111016.39
9028,15308.569
9029,44982.082
9030,24683.215
9031,61386.203
9032,8896.197
9033,16350.595
9034,26301.836
9035,83225.73
9036,23341.367
9037,8629.575
9038,6063.434
9039,23735.857
9040,26553.195
9041,226971.98
9042,41718.04
9043,42801.65
9044,10170.611
9045,17380.682
9046,10878.647
9047,130053.54
9048,3573.96
9049,397106.4
9050,22220.463
9051,15240.522
9052,26648.383
9053,133176.8
9054,20951.877
9055,214965.47
9056,30198.693
9057,67239.54
9058,51165.64
9059,129431.78
9060,21065.002
9061,140500.84
9062,24117.914
9063,20781.783
9064,31855.193
9065,5953.5264
9066,17055.938
9067,11440.684
9068,17306.742
9069,47374.05
9070,73716.914
9071,11712.786
9072,15267.932
9073,84236.98
9074,14625.001
9075,161215.02
9076,49914.11
9077,40928.992
9078,27314.432
9079,9135.418
9080,46036.703
9081,7575.705
9082,32980.113
9083,17675.715
9084,37178.184
9085,15134.652
9086,71046.195
9087,23168.664
9088,27818.244
9089,45984.49
9090,56108.29
9091,29584.74
9092,153014.05
9093,26204.764
9094,58718.543
9095,15161.076
9096,63363.117
9097,44702.863
9098,17867.035
9099,25827.875
9100,51031.14
9101,24928.473
9102,18275.0
9103,117835.17
9104,47470.746
9105,47023.938
9106,36132.51
9107,23989.678
9108,10339.88
9109,20612.717
9110,27208.77
9111,18262.611
9112,16820.457
9113,21900.186
9114,9495.088
9115,9621.072
9116,12453.155
9117,67405.9
9118,82899.984
9119,13289.837
9120,17698.54
9121,20183.748
9122,22139.508
9123,39325.195
9124,80560.48
9125,55730.875
9126,115067.414
9127,173336.67
9128,23548.014
9129,7318.947
9130,36419.594
9131,24960.398
9132,109818.37
9133,20391.455
9134,45041.15
9135,26050.744
9136,93884.57
9137,10369.597
9138,18601.973
9139,29467.879
9140,65611.92
9141,9454.773
9142,5004.8525
9143,41086.445
9144,93678.414
9145,38933.105
9146,36363.75
9147,56992.266
9148,217245.06
9149,5991.5522
9150,14632.633
9151,22768.764
9152,19248.256
9153,24732.818
9154,56153.793
9155,61083.582
9156,23041.275
9157,31683.068
9158,15392.252
9159,16282.56
9160,44872.562
9161,178328.58
9162,15225.893
9163,188277.14
9164,16804.262
9165,54754.03
9166,40282.254
9167,152101.67
9168,73270.66
9169,11473.848
9170,15635.377
9171,121974.16
9172,83057.7
9173,33700.953
9174,21276.357
9175,50173.26
9176,193381.84
9177,49062.793
9178,27713.17
9179,60870.508
9180,92293.18
9181,8198.852
9182,13830.373
9183,41554.996
9184,6751.583
9185,23736.898
9186,64968.465
9187,101927.63
9188,15461.183
9189,32368.244
9190,74792.164
9191,169168.47
9192,16952.86
9193,90078.62
9194,34368.223
9195,20774.77
9196,39178.453
9197,38653.812
9198,62991.066
9199,9063.566
9200,36150.54
9201,41508.22
9202,26693.176
9203,466296.84
9204,7651.3066
9205,22865.492
9206,267171.88
9207,22336.621
9208,57442.008
9209,60671.6
9210,24248.41
9211,16531.797
9212,24858.365
9213,118734.58
9214,13137.412
9215,56954.445
9216,22832.39
9217,44302.13
9218,26534.463
9219,7812.645
9220,5133.0527
9221,42234.613
9222,49329.85
9223,50709.2
9224,147508.45
9225,187132.38
9226,80992.1
9227,33473.59
9228,88174.3
9229,113094.54
9230,22696.482
9231,94421.98
9232,41252.41
9233,35120.605
9234,16416.8
9235,70501.44
9236,38564.484
9237,14936.106
9238,106072.34
9239,50988.574
